4009
pivovar
326,1377
326,1643
326,3076
326,3616
326,764
326,1523
344,1285
344,385
344,1726
344,3704
344,2342
344,491
344,1689
344,2511
344,2697
344,622
344,2919
344,510
344,2184
344,1074
344,2608
351,1598
351,2783
351,217
351,1124
351,2074
351,3832
351,2276
351,3437
351,458
351,3472
351,2293
351,3226
351,1737
351,3708
351,2978
361,3647
361,2678
361,3540
361,2703
361,1193
361,3054
361,1650
361,1518
361,2505
361,1225
361,3115
361,3037
361,3095
361,292
361,1319
363,2177
363,1725
363,3109
363,2853
363,2722
363,2284
363,1395
363,910
363,3700
363,1126
363,699
363,2144
363,3259
363,2451
363,203
370,1055
370,3803
370,3795
370,1955
370,1087
370,2739
370,3161
370,1004
370,751
370,3281
370,1662
370,2475
370,2102
370,836
370,1099
381,3276
381,3334
381,1947
381,755
381,2311
381,3158
381,826
381,3244
381,1047
381,1712
381,2915
381,508
381,819
381,1365
381,1973
384,1435
384,1566
384,1619
384,3600
384,3949
384,288
384,460
384,3105
384,2217
384,3472
384,579
384,2200
384,90
384,3954
384,862
385,1726
385,1689
385,622
385,2511
385,344
385,2184
385,2282
385,1285
385,2919
385,2054
385,2342
385,2340
385,666
385,2608
385,3704
407,3120
407,816
407,3084
407,2859
407,2765
407,2244
407,2642
407,3664
407,1854
407,89
407,593
407,3384
407,672
407,3422
407,3665
426,3488
426,3288
426,1200
426,2071
426,2529
426,2495
426,2501
426,1802
426,461
426,1480
426,2381
426,1690
426,2988
426,273
426,3576
428,596
428,764
428,3616
428,720
428,3199
428,1371
428,3234
428,159
428,3188
428,3933
428,1377
428,1811
428,657
428,3228
428,326
438,3857
438,1972
438,1084
438,3665
438,1968
438,268
438,472
438,1686
438,3664
438,3375
438,1344
438,256
438,2642
438,3241
438,3308
451,3339
451,762
451,989
451,3368
451,44
451,1547
451,1191
451,2358
451,62
451,1333
451,1530
451,2044
451,3277
451,874
451,3610
458,2293
458,3832
458,1124
458,1066
458,672
458,2978
458,1737
458,3251
458,1211
458,2765
458,351
458,217
458,3418
458,472
458,2859
460,288
460,3105
460,90
460,1435
460,3117
460,862
460,3954
460,1566
460,384
460,2828
460,2567
460,2217
460,3600
460,2221
460,391
468,1515
468,2968
468,3372
468,811
468,1859
468,556
468,1477
468,2184
468,2294
468,3305
468,1689
468,3699
468,782
468,701
468,3530
472,1972
472,3857
472,1084
472,3664
472,672
472,438
472,3251
472,2642
472,1066
472,3665
472,2859
472,2765
472,3418
472,458
472,2293
476,2714
476,685
476,2977
476,3733
476,3635
476,2104
476,1243
476,3383
476,1944
476,2567
476,1479
476,3390
476,226
476,631
476,636
478,3810
478,2260
478,838
478,2450
478,1722
478,1950
478,2844
478,599
478,2539
478,2342
478,3126
478,2919
478,546
478,1742
478,537
491,510
491,3701
491,1285
491,2697
491,1004
491,1662
491,3704
491,344
491,1074
491,3815
491,3281
491,151
491,1121
491,2608
491,3161
510,1662
510,1004
510,491
510,1074
510,3701
510,3281
510,3161
510,3803
510,751
510,1253
510,3815
510,2608
510,1285
510,2697
510,3180
537,1742
537,1950
537,2882
537,838
537,2180
537,1701
537,2539
537,730
537,2844
537,1722
537,151
537,809
537,478
537,3810
537,2260
545,1111
545,2915
545,1712
545,826
545,3158
545,1396
545,292
545,1047
545,3473
545,1947
545,72
545,836
545,1096
545,2311
545,2475
546,3126
546,46
546,1722
546,2844
546,2539
546,2450
546,817
546,1214
546,838
546,3671
546,1149
546,1386
546,3810
546,809
546,478
556,1477
556,3305
556,1859
556,124
556,3372
556,468
556,2294
556,1515
556,3131
556,1295
556,3530
556,2968
556,1453
556,1676
556,10
567,2763
567,666
567,1003
567,2282
567,2511
567,2340
567,622
567,1627
567,2608
567,2054
567,605
567,3150
567,572
567,3931
567,3820
572,3931
572,1627
572,3820
572,724
572,3150
572,1341
572,1865
572,1003
572,3021
572,1324
572,302
572,567
572,1319
572,2264
572,2763
588,2038
588,2101
588,3157
588,899
588,2588
588,3553
588,1090
588,1941
588,3738
588,1602
588,195
588,2829
588,2029
588,1023
588,2080
593,89
593,3308
593,3121
593,3800
593,2244
593,1114
593,3665
593,2642
593,816
593,1968
593,3084
593,3664
593,407
593,256
593,3241
596,764
596,720
596,428
596,3199
596,1371
596,3616
596,3234
596,159
596,3188
596,3933
596,3228
596,1523
596,657
596,1811
596,3213
598,2141
598,1634
598,657
598,159
598,3228
598,3199
598,3234
598,1854
598,1811
598,1190
598,2281
598,720
598,3084
598,3162
598,1523
599,2919
599,2260
599,478
599,3810
599,2342
599,2450
599,811
599,1950
599,2063
599,1726
599,1689
599,1722
599,838
599,2844
599,2968
605,1453
605,10
605,2340
605,2054
605,99
605,1676
605,2282
605,1859
605,1003
605,567
605,3305
605,622
605,3331
605,2763
605,2843
620,2239
620,3513
620,2940
620,1687
620,208
620,2939
620,2080
620,1941
620,98
620,2514
620,863
620,3420
620,2029
620,1777
620,3553
622,2511
622,2282
622,385
622,1689
622,1726
622,2184
622,2340
622,2054
622,666
622,2763
622,567
622,344
622,1453
622,2608
622,605
631,1167
631,1770
631,1163
631,636
631,2977
631,685
631,674
631,3383
631,2670
631,2646
631,226
631,476
631,2714
631,2613
631,1479
636,674
636,1770
636,226
636,631
636,1167
636,2646
636,2670
636,1163
636,2977
636,685
636,936
636,1561
636,2714
636,3303
636,1243
657,2141
657,1811
657,1634
657,598
657,159
657,3199
657,1190
657,3234
657,3228
657,720
657,2281
657,596
657,764
657,3162
657,1854
666,2763
666,567
666,2608
666,2511
666,2282
666,622
666,1253
666,1074
666,3180
666,2340
666,385
666,2848
666,1627
666,1003
666,2054
672,458
672,1066
672,2293
672,2765
672,472
672,2859
672,1124
672,3832
672,3251
672,3664
672,2642
672,1972
672,3418
672,3857
672,1084
674,226
674,636
674,2646
674,1770
674,2670
674,1167
674,631
674,1561
674,1448
674,1163
674,936
674,2714
674,2977
674,1243
674,3306
676,1333
676,2341
676,299
676,3368
676,1547
676,3077
676,195
676,3385
676,2829
676,1773
676,3339
676,3285
676,3800
676,2414
676,256
685,2977
685,3383
685,476
685,1479
685,3635
685,631
685,2714
685,636
685,3733
685,2104
685,1243
685,226
685,674
685,1770
685,1944
695,1777
695,3697
695,3970
695,2939
695,2959
695,1697
695,3850
695,533
695,2514
695,2047
695,1687
695,863
695,600
695,3357
695,208
699,2144
699,910
699,2284
699,3109
699,3700
699,2369
699,3060
699,2177
699,271
699,1395
699,2853
699,3259
699,808
699,884
699,363
701,3699
701,2063
701,782
701,1078
701,1546
701,3098
701,2968
701,811
701,1515
701,2902
701,3777
701,3303
701,2294
701,2613
701,1149
715,3655
715,2483
715,3769
715,1308
715,2604
715,98
715,1336
715,2514
715,2554
715,3614
715,2025
715,3060
715,2369
715,1687
715,2940
720,764
720,596
720,3234
720,3199
720,159
720,1371
720,3188
720,3228
720,428
720,1523
720,3933
720,3616
720,3213
720,598
720,657
724,3820
724,3150
724,3931
724,572
724,1865
724,1003
724,1627
724,1264
724,1324
724,3021
724,1987
724,2557
724,1341
724,3331
724,2264
751,3161
751,2848
751,3180
751,1253
751,3795
751,1662
751,1074
751,3006
751,3534
751,3803
751,370
751,1004
751,2082
751,2608
751,510
762,989
762,451
762,3339
762,1191
762,44
762,3368
762,874
762,2044
762,3277
762,1547
762,2358
762,1333
762,1773
762,62
762,1670
764,596
764,720
764,428
764,3199
764,1371
764,3234
764,3616
764,159
764,3188
764,3933
764,3228
764,1523
764,3213
764,657
764,1811
779,1631
779,2550
779,3723
779,2766
779,3904
779,3738
779,1114
779,1602
779,3385
779,3121
779,1123
779,3775
779,3280
779,3162
779,299
782,3699
782,3303
782,2294
782,3530
782,1078
782,701
782,936
782,2670
782,3131
782,1515
782,3372
782,2968
782,1546
782,1561
782,1477
809,2690
809,1742
809,2539
809,2844
809,3126
809,838
809,1722
809,817
809,2927
809,1107
809,2920
809,546
809,537
809,1596
809,285
811,2968
811,1515
811,2919
811,468
811,599
811,2184
811,701
811,1689
811,2063
811,3699
811,1726
811,3372
811,782
811,2260
811,2294
816,407
816,3084
816,3120
816,2244
816,2859
816,2642
816,2765
816,3664
816,89
816,593
816,1854
816,3665
816,3308
816,672
816,2281
817,2920
817,285
817,2690
817,2836
817,3126
817,546
817,148
817,1386
817,809
817,594
817,1214
817,2539
817,2844
817,46
817,1722
826,2915
826,1712
826,1947
826,3158
826,2311
826,381
826,3276
826,1047
826,545
826,755
826,3334
826,3473
826,3244
826,1111
826,3925
831,3952
831,1480
831,1756
831,1802
831,2495
831,39
831,2613
831,1386
831,3671
831,1214
831,3777
831,3065
831,2071
831,1200
831,1149
836,2102
836,1087
836,2739
836,1396
836,2475
836,1955
836,370
836,903
836,1055
836,545
836,3795
836,1111
836,1096
836,865
836,3803
838,2539
838,2844
838,1722
838,3810
838,478
838,1950
838,1742
838,3126
838,2450
838,809
838,537
838,2260
838,546
838,599
838,2690
854,2573
854,2478
854,1249
854,1442
854,2200
854,3168
854,2855
854,3623
854,2276
854,1820
854,1643
854,3949
854,3472
854,1619
854,1598
863,208
863,3919
863,2047
863,2939
863,1777
863,2835
863,533
863,3420
863,2959
863,695
863,3395
863,1205
863,620
863,1023
863,1687
865,2421
865,3006
865,3534
865,2475
865,2739
865,3795
865,2082
865,3054
865,3115
865,1193
865,2848
865,751
865,370
865,1518
865,3180
874,1773
874,1191
874,1344
874,762
874,1686
874,3923
874,256
874,3241
874,1657
874,989
874,3339
874,3368
874,451
874,2044
874,3277
884,808
884,3401
884,2025
884,3060
884,1336
884,2369
884,2665
884,2152
884,271
884,2144
884,699
884,1144
884,3769
884,1697
884,3700
899,2588
899,1090
899,1941
899,588
899,3553
899,1023
899,2101
899,2038
899,3513
899,3420
899,3157
899,2080
899,2239
899,2029
899,2835
903,1832
903,2267
903,2102
903,1955
903,1087
903,1099
903,1055
903,2016
903,836
903,3874
903,370
903,1396
903,3803
903,3114
903,3281
910,2284
910,2144
910,699
910,3109
910,2177
910,2853
910,3700
910,3259
910,2369
910,271
910,363
910,1395
910,3060
910,808
910,884
936,3303
936,1561
936,3530
936,2646
936,2670
936,3131
936,782
936,1834
936,2294
936,1770
936,1167
936,1078
936,674
936,1163
936,636
944,2002
944,3923
944,1657
944,2843
944,268
944,2712
944,1686
944,3392
944,3375
944,1676
944,99
944,1361
944,874
944,1191
944,3331
975,3390
975,1243
975,2104
975,985
975,1731
975,3733
975,2714
975,998
975,226
975,3226
975,3437
975,2567
975,2783
975,1737
975,476
985,998
985,1731
985,975
985,1448
985,3390
985,226
985,1737
985,2978
985,1211
985,1241
985,3086
985,1243
985,3306
985,2104
985,674
989,44
989,762
989,1191
989,451
989,2044
989,3277
989,2358
989,3339
989,62
989,1670
989,3368
989,874
989,3915
989,3558
989,1547
998,985
998,1731
998,1211
998,2978
998,1737
998,1241
998,3086
998,1448
998,975
998,3306
998,3418
998,1258
998,3390
998,1066
998,226
1003,3150
1003,3820
1003,567
1003,724
1003,3931
1003,572
1003,2763
1003,1627
1003,3331
1003,605
1003,2340
1003,666
1003,2282
1003,10
1003,1865
1004,3281
1004,1662
1004,510
1004,3803
1004,3701
1004,3161
1004,1055
1004,491
1004,370
1004,1074
1004,1099
1004,3795
1004,751
1004,1955
1004,1121
1023,3420
1023,2835
1023,1090
1023,899
1023,2588
1023,1941
1023,3513
1023,208
1023,3919
1023,3553
1023,588
1023,2101
1023,2239
1023,863
1023,620
1039,2451
1039,3884
1039,163
1039,1264
1039,1126
1039,2557
1039,2722
1039,1865
1039,1324
1039,1763
1039,1725
1039,1563
1039,1969
1039,203
1039,363
1047,3158
1047,3925
1047,72
1047,1973
1047,755
1047,826
1047,292
1047,381
1047,3276
1047,2915
1047,1947
1047,1712
1047,1225
1047,3334
1047,1111
1055,370
1055,1955
1055,3803
1055,1087
1055,3795
1055,3281
1055,1004
1055,1099
1055,2739
1055,3161
1055,1662
1055,2102
1055,903
1055,751
1055,836
1066,3251
1066,2293
1066,458
1066,3418
1066,672
1066,1211
1066,3832
1066,2978
1066,1737
1066,1124
1066,472
1066,1241
1066,3086
1066,998
1066,1084
1074,1662
1074,1253
1074,2608
1074,510
1074,3161
1074,3180
1074,751
1074,2848
1074,1004
1074,491
1074,3803
1074,3795
1074,3281
1074,666
1074,3701
1078,3699
1078,782
1078,1546
1078,701
1078,2613
1078,3303
1078,1163
1078,2670
1078,1167
1078,2902
1078,3098
1078,3777
1078,936
1078,1756
1078,1770
1084,3857
1084,438
1084,1972
1084,472
1084,3375
1084,268
1084,3251
1084,3664
1084,3665
1084,1686
1084,3418
1084,1066
1084,2642
1084,672
1084,1968
1087,1955
1087,2102
1087,836
1087,2739
1087,1055
1087,370
1087,903
1087,3803
1087,3795
1087,2475
1087,1396
1087,1099
1087,3281
1087,2267
1087,3161
1090,899
1090,2588
1090,1023
1090,2101
1090,588
1090,3420
1090,1941
1090,2038
1090,3553
1090,3157
1090,2835
1090,3513
1090,2239
1090,2080
1090,2029
1099,2267
1099,3281
1099,1121
1099,1955
1099,3483
1099,3114
1099,1055
1099,903
1099,3803
1099,3701
1099,1004
1099,3815
1099,307
1099,370
1099,2956
1111,545
1111,292
1111,72
1111,1518
1111,2915
1111,1712
1111,1047
1111,3158
1111,3925
1111,1193
1111,826
1111,2475
1111,1225
1111,1396
1111,836
1114,3121
1114,3775
1114,2550
1114,89
1114,593
1114,1631
1114,779
1114,3800
1114,2281
1114,3308
1114,2244
1114,1854
1114,3162
1114,3385
1114,1123
1121,3483
1121,3815
1121,3701
1121,2612
1121,3114
1121,307
1121,1099
1121,3281
1121,151
1121,2697
1121,2267
1121,1004
1121,2956
1121,491
1121,510
1123,3280
1123,3162
1123,1631
1123,1190
1123,3775
1123,2766
1123,2281
1123,779
1123,1114
1123,1854
1123,1634
1123,3723
1123,2550
1123,3904
1123,2141
1124,458
1124,3832
1124,2293
1124,672
1124,351
1124,217
1124,1066
1124,1737
1124,2978
1124,3708
1124,3422
1124,2765
1124,3866
1124,1211
1124,2783
1126,1725
1126,2451
1126,163
1126,1039
1126,363
1126,2722
1126,1969
1126,2557
1126,3884
1126,2201
1126,2177
1126,2853
1126,1763
1126,3934
1126,3109
1149,2902
1149,3671
1149,3098
1149,3777
1149,46
1149,1214
1149,1546
1149,1386
1149,2613
1149,2063
1149,1756
1149,546
1149,2450
1149,3952
1149,701
1163,1167
1163,1770
1163,631
1163,2670
1163,636
1163,1078
1163,2646
1163,2613
1163,3303
1163,674
1163,936
1163,1756
1163,2977
1163,782
1163,3952
1167,1163
1167,1770
1167,2670
1167,631
1167,636
1167,2646
1167,674
1167,1078
1167,3303
1167,936
1167,2613
1167,2977
1167,226
1167,1561
1167,782
1190,3162
1190,2281
1190,1634
1190,3775
1190,1854
1190,3280
1190,2141
1190,1123
1190,598
1190,657
1190,1811
1190,2244
1190,3084
1190,1114
1190,1631
1191,989
1191,2044
1191,3277
1191,762
1191,44
1191,874
1191,1670
1191,451
1191,3339
1191,2358
1191,3923
1191,3368
1191,1361
1191,1773
1191,1657
1193,1518
1193,3054
1193,361
1193,292
1193,1225
1193,3647
1193,2678
1193,72
1193,3115
1193,1111
1193,3540
1193,865
1193,2421
1193,3925
1193,2475
1200,1802
1200,2495
1200,2381
1200,2988
1200,426
1200,3288
1200,3488
1200,273
1200,461
1200,1480
1200,2071
1200,3230
1200,1690
1200,2529
1200,2501
1211,2978
1211,3418
1211,1241
1211,3086
1211,1737
1211,998
1211,3251
1211,1066
1211,1731
1211,2293
1211,3832
1211,985
1211,1258
1211,458
1211,1448
1214,3671
1214,1386
1214,1149
1214,46
1214,3777
1214,2902
1214,3098
1214,546
1214,1546
1214,1756
1214,3126
1214,817
1214,2613
1214,3952
1214,39
1225,72
1225,292
1225,3925
1225,1518
1225,3540
1225,1193
1225,1047
1225,3647
1225,361
1225,1973
1225,1111
1225,3095
1225,2001
1225,2505
1225,3158
1241,3086
1241,1211
1241,3418
1241,1258
1241,998
1241,3306
1241,1448
1241,3251
1241,2978
1241,985
1241,1737
1241,1066
1241,3841
1241,1731
1241,1834
1243,2104
1243,2714
1243,3733
1243,3390
1243,975
1243,476
1243,226
1243,2567
1243,985
1243,674
1243,2977
1243,1731
1243,685
1243,636
1243,3954
1249,3168
1249,854
1249,1820
1249,2573
1249,326
1249,1643
1249,2741
1249,2478
1249,1805
1249,3076
1249,2276
1249,3933
1249,1442
1249,3213
1249,1796
1253,3180
1253,2848
1253,751
1253,1074
1253,3161
1253,2608
1253,1662
1253,3795
1253,2082
1253,3006
1253,3534
1253,510
1253,666
1253,1004
1253,3803
1258,3306
1258,1241
1258,3086
1258,1448
1258,1834
1258,3841
1258,1295
1258,3418
1258,1561
1258,1211
1258,998
1258,3131
1258,985
1258,124
1258,3251
1264,3884
1264,1865
1264,1039
1264,2557
1264,2451
1264,1324
1264,163
1264,724
1264,3820
1264,3021
1264,3150
1264,1763
1264,3931
1264,1987
1264,1126
1285,344
1285,3704
1285,491
1285,2342
1285,2697
1285,1726
1285,385
1285,510
1285,151
1285,1689
1285,3701
1285,2919
1285,1074
1285,3815
1285,2511
1288,2445
1288,1467
1288,1227
1288,3859
1288,2884
1288,1479
1288,3635
1288,1944
1288,2221
1288,2988
1288,2828
1288,3383
1288,2381
1288,273
1288,3570
1295,3841
1295,3392
1295,124
1295,1258
1295,3305
1295,3375
1295,556
1295,1477
1295,2002
1295,1834
1295,3131
1295,3306
1295,1241
1295,3086
1295,268
1308,2604
1308,3614
1308,2554
1308,2483
1308,1530
1308,715
1308,3610
1308,98
1308,1721
1308,3655
1308,62
1308,3769
1308,3915
1308,203
1308,2940
1319,3115
1319,1341
1319,302
1319,3054
1319,2082
1319,2421
1319,1650
1319,2264
1319,3021
1319,1979
1319,2678
1319,3006
1319,3534
1319,1627
1319,572
1324,3021
1324,2557
1324,1865
1324,2264
1324,1979
1324,302
1324,1763
1324,3197
1324,1264
1324,163
1324,3931
1324,724
1324,572
1324,1650
1324,3820
1333,676
1333,2341
1333,3368
1333,3339
1333,1547
1333,1773
1333,299
1333,451
1333,762
1333,3077
1333,256
1333,3241
1333,1344
1333,2829
1333,3285
1336,3060
1336,2369
1336,2025
1336,3769
1336,884
1336,3655
1336,808
1336,3700
1336,715
1336,699
1336,2144
1336,2483
1336,3401
1336,1697
1336,2665
1341,1319
1341,2082
1341,1627
1341,3115
1341,302
1341,572
1341,3931
1341,3021
1341,2421
1341,2264
1341,3006
1341,3534
1341,3054
1341,1979
1341,1650
1344,256
1344,3241
1344,1773
1344,1968
1344,874
1344,1686
1344,2341
1344,3308
1344,438
1344,3800
1344,3665
1344,268
1344,1333
1344,1972
1344,1657
1361,2712
1361,3331
1361,1987
1361,1670
1361,2843
1361,2044
1361,3277
1361,99
1361,3923
1361,944
1361,1676
1361,1191
1361,2002
1361,1657
1361,3150
1371,3933
1371,3188
1371,764
1371,720
1371,596
1371,3213
1371,326
1371,2741
1371,3616
1371,1523
1371,3234
1371,428
1371,1820
1371,3228
1371,1377
1377,1805
1377,3076
1377,3616
1377,326
1377,2922
1377,3933
1377,3438
1377,1371
1377,428
1377,3168
1377,596
1377,764
1377,3188
1377,2181
1377,2741
1386,1214
1386,3671
1386,1149
1386,46
1386,39
1386,148
1386,817
1386,546
1386,3777
1386,2902
1386,3098
1386,3126
1386,1756
1386,3952
1386,831
1395,3700
1395,2177
1395,3109
1395,2722
1395,363
1395,699
1395,910
1395,2144
1395,2284
1395,3769
1395,2369
1395,3060
1395,203
1395,2483
1395,2853
1396,836
1396,2102
1396,1096
1396,545
1396,552
1396,1087
1396,3473
1396,2739
1396,1712
1396,903
1396,2915
1396,1111
1396,2475
1396,2785
1396,1955
1435,3105
1435,460
1435,288
1435,384
1435,1566
1435,90
1435,3600
1435,862
1435,1619
1435,3117
1435,3954
1435,2217
1435,3949
1435,579
1435,391
1448,3306
1448,1258
1448,1834
1448,1561
1448,985
1448,1241
1448,3086
1448,226
1448,998
1448,2646
1448,674
1448,3131
1448,936
1448,1211
1448,636
1453,605
1453,2054
1453,10
1453,2340
1453,1859
1453,2282
1453,1676
1453,99
1453,3305
1453,622
1453,2184
1453,556
1453,567
1453,2511
1453,468
1467,2445
1467,1288
1467,3859
1467,1227
1467,2988
1467,273
1467,3230
1467,2381
1467,1479
1467,954
1467,905
1467,3570
1467,2884
1467,3635
1467,1418
1477,556
1477,3372
1477,124
1477,2294
1477,3305
1477,1859
1477,3131
1477,3530
1477,468
1477,1515
1477,1834
1477,2968
1477,782
1477,1295
1477,3303
1479,3383
1479,685
1479,3635
1479,2977
1479,1288
1479,476
1479,1467
1479,1944
1479,2988
1479,2445
1479,1227
1479,2381
1479,631
1479,2884
1479,2714
1480,2495
1480,2071
1480,1802
1480,831
1480,3065
1480,426
1480,1200
1480,39
1480,2501
1480,3488
1480,3952
1480,2381
1480,2529
1480,3288
1480,2988
1515,2968
1515,468
1515,811
1515,3372
1515,2294
1515,3699
1515,701
1515,2184
1515,1477
1515,782
1515,1859
1515,556
1515,2919
1515,1689
1515,3530
1518,1193
1518,292
1518,1225
1518,72
1518,1111
1518,3054
1518,361
1518,3647
1518,3925
1518,3540
1518,2678
1518,865
1518,1047
1518,3115
1518,2475
1523,3228
1523,3188
1523,3213
1523,3234
1523,3384
1523,720
1523,2741
1523,1371
1523,3866
1523,159
1523,3933
1523,3422
1523,2624
1523,764
1523,3708
1530,3614
1530,1721
1530,2604
1530,1308
1530,2414
1530,3610
1530,62
1530,1547
1530,2554
1530,451
1530,98
1530,3285
1530,3915
1530,3339
1530,2483
1546,2902
1546,3098
1546,3777
1546,2613
1546,1149
1546,1078
1546,701
1546,2063
1546,1756
1546,3671
1546,3699
1546,46
1546,1214
1546,3952
1546,782
1547,3368
1547,3339
1547,2414
1547,451
1547,1333
1547,3077
1547,3285
1547,1530
1547,1721
1547,676
1547,762
1547,989
1547,2341
1547,3614
1547,2829
1561,1834
1561,936
1561,3131
1561,2646
1561,3530
1561,3303
1561,3306
1561,1448
1561,2670
1561,674
1561,2294
1561,1258
1561,1770
1561,226
1561,636
1563,3558
1563,3915
1563,203
1563,2358
1563,3610
1563,62
1563,2554
1563,3884
1563,2722
1563,44
1563,1039
1563,2451
1563,1264
1563,1670
1563,1395
1566,2217
1566,384
1566,1435
1566,288
1566,460
1566,1619
1566,3105
1566,3954
1566,3472
1566,2074
1566,3437
1566,3226
1566,3117
1566,90
1566,3949
1598,351
1598,3472
1598,2074
1598,2276
1598,2783
1598,2200
1598,2478
1598,217
1598,3437
1598,3226
1598,2573
1598,2217
1598,2624
1598,1643
1598,3708
1602,3738
1602,3385
1602,3723
1602,195
1602,299
1602,2550
1602,2038
1602,3157
1602,3904
1602,779
1602,2829
1602,588
1602,2101
1602,2766
1602,1631
1619,3949
1619,384
1619,3600
1619,2200
1619,1566
1619,3472
1619,1435
1619,1442
1619,579
1619,3623
1619,2478
1619,2217
1619,2855
1619,2573
1619,3416
1627,572
1627,3931
1627,3820
1627,1341
1627,724
1627,3150
1627,1003
1627,2082
1627,3021
1627,567
1627,1319
1627,2763
1627,1865
1627,302
1627,666
1631,779
1631,2766
1631,2550
1631,3723
1631,1123
1631,1114
1631,3775
1631,3280
1631,3904
1631,3121
1631,3162
1631,3738
1631,1602
1631,3385
1631,2281
1634,2141
1634,657
1634,598
1634,1190
1634,1811
1634,2281
1634,159
1634,1854
1634,3162
1634,3199
1634,3228
1634,3234
1634,3775
1634,3280
1634,720
1643,1820
1643,2624
1643,2276
1643,2741
1643,3213
1643,3866
1643,3708
1643,217
1643,1249
1643,326
1643,3422
1643,3933
1643,2573
1643,3168
1643,3384
1650,302
1650,1979
1650,2264
1650,2678
1650,3197
1650,2519
1650,3021
1650,1319
1650,1763
1650,361
1650,3115
1650,3054
1650,3647
1650,1324
1650,3341
1657,3923
1657,944
1657,1686
1657,2002
1657,268
1657,3375
1657,2843
1657,874
1657,3392
1657,2712
1657,1191
1657,438
1657,1344
1657,1361
1657,1084
1662,510
1662,1004
1662,3161
1662,1074
1662,3803
1662,751
1662,3281
1662,1253
1662,3180
1662,491
1662,3795
1662,370
1662,1055
1662,2848
1662,3701
1667,3275
1667,283
1667,670
1667,2204
1667,2446
1667,2418
1667,2501
1667,2529
1667,1510
1667,1873
1667,2071
1667,2680
1667,3065
1667,3106
1667,2744
1670,2044
1670,3277
1670,1987
1670,1361
1670,1191
1670,44
1670,989
1670,2358
1670,2712
1670,3331
1670,762
1670,3558
1670,3923
1670,3915
1670,1563
1674,3341
1674,2985
1674,3037
1674,3132
1674,3840
1674,2703
1674,2505
1674,2519
1674,3365
1674,3574
1674,2201
1674,3934
1674,1969
1674,2802
1674,1089
1676,99
1676,10
1676,2843
1676,605
1676,1453
1676,3305
1676,2712
1676,2002
1676,1859
1676,3392
1676,3331
1676,944
1676,2054
1676,2340
1676,556
1686,268
1686,1657
1686,3375
1686,3923
1686,438
1686,874
1686,944
1686,1344
1686,2002
1686,1084
1686,3857
1686,256
1686,3241
1686,1968
1686,1773
1687,2940
1687,2514
1687,98
1687,2939
1687,620
1687,1697
1687,2239
1687,1777
1687,3697
1687,695
1687,715
1687,3655
1687,208
1687,3970
1687,3513
1689,1726
1689,2184
1689,385
1689,622
1689,2919
1689,2511
1689,344
1689,2282
1689,811
1689,2054
1689,1285
1689,2968
1689,468
1689,599
1689,2342
1697,3970
1697,3697
1697,2025
1697,2514
1697,695
1697,2665
1697,3850
1697,1336
1697,1687
1697,3655
1697,884
1697,1777
1697,2939
1697,3357
1697,715
1712,2915
1712,826
1712,1947
1712,545
1712,3158
1712,2311
1712,3473
1712,381
1712,3276
1712,1047
1712,1111
1712,3244
1712,1096
1712,755
1712,3334
1721,2414
1721,1530
1721,3285
1721,3614
1721,2604
1721,1547
1721,2080
1721,1308
1721,3077
1721,2029
1721,98
1721,2239
1721,2940
1721,3610
1721,451
1722,2844
1722,2539
1722,838
1722,3126
1722,3810
1722,478
1722,2450
1722,546
1722,1950
1722,809
1722,1742
1722,2260
1722,46
1722,537
1722,599
1725,363
1725,1126
1725,2853
1725,2177
1725,2722
1725,3109
1725,2284
1725,2451
1725,2201
1725,3934
1725,1969
1725,910
1725,163
1725,1395
1725,3259
1726,1689
1726,385
1726,2184
1726,344
1726,622
1726,2919
1726,2511
1726,1285
1726,2342
1726,2282
1726,599
1726,811
1726,3704
1726,2054
1726,2968
1731,998
1731,985
1731,1737
1731,2978
1731,975
1731,1211
1731,3390
1731,2783
1731,3226
1731,3437
1731,3832
1731,1241
1731,3086
1731,1243
1731,2104
1737,2978
1737,1211
1737,1731
1737,998
1737,3832
1737,2293
1737,1066
1737,458
1737,985
1737,1124
1737,3418
1737,1241
1737,3086
1737,3251
1737,2783
1742,537
1742,838
1742,809
1742,2539
1742,1950
1742,2844
1742,1722
1742,2180
1742,2882
1742,2690
1742,478
1742,3126
1742,3810
1742,1107
1742,2927
1756,3952
1756,2613
1756,3777
1756,2902
1756,1546
1756,831
1756,1149
1756,3671
1756,3098
1756,1214
1756,1078
1756,1163
1756,1386
1756,46
1756,1167
1763,3197
1763,2519
1763,1979
1763,2557
1763,2264
1763,1969
1763,163
1763,1324
1763,3021
1763,1650
1763,302
1763,2985
1763,3341
1763,2451
1763,1039
1770,1167
1770,1163
1770,636
1770,2670
1770,631
1770,2646
1770,674
1770,936
1770,3303
1770,226
1770,1078
1770,1561
1770,2977
1770,782
1770,3530
1773,1344
1773,256
1773,3241
1773,2341
1773,874
1773,1333
1773,1968
1773,3368
1773,676
1773,762
1773,3339
1773,3800
1773,1686
1773,3308
1773,1191
1777,695
1777,2939
1777,3697
1777,2959
1777,863
1777,2047
1777,533
1777,208
1777,3970
1777,1687
1777,1697
1777,2514
1777,3850
1777,600
1777,2940
1802,2495
1802,1200
1802,1480
1802,2381
1802,426
1802,2988
1802,3488
1802,2071
1802,3288
1802,831
1802,273
1802,461
